[2020-12-07 12:13:52,250] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-3 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,252] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-18 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,252] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-12 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,252] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-14 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,253] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-35 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,254] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-29 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,254] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-32 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,255] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-9 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,255] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-10 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,256] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-41 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,256] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-11 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,256] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-25 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,257] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-34 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,257] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,260] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-8 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,261] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-48 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,261] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-13 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,262] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-5 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,262] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-36 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,265] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-39 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,266] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-23 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,267] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition test-creation-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,267] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-21 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,268] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-42 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,268] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-24 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,269] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-40 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,270] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-26 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,270] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-19 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,271] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-17 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,271] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,272] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-16 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,272] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-15 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,272] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-49 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,273] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-45 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,273] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-43 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,274] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-6 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,275] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-47 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,275] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-37 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,276] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-28 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,276] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-7 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,277] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-33 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,278] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition test-3-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,278] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-30 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,279] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-27 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,279] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,280] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-31 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,280] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-44 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,281] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-46 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,282] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-22 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,282] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-4 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,283] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition test-2-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,283] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-38 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,284] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition __consumer_offsets-20 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:13:52,285] TRACE [Controller id=0 epoch=4] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-49 (state.change.logger)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.java:23)
	at kafka.metrics.KafkaTimer.time(KafkaTimer.scala:31)
	at kafka.controller.ControllerEventManager$ControllerEventThread.doWork(ControllerEventManager.scala:94)
	at kafka.utils.ShutdownableThread.run(ShutdownableThread.scala:82)
[2020-12-07 12:16:01,139] TRACE [Controller id=0 epoch=4] Received response {error_code=0,partitions=[]} for request STOP_REPLICA with correlation id 13 sent to broker ThinkPad-X250:9092 (id: 0 rack: null) (state.change.logger)
[2020-12-07 12:16:01,140] TRACE [Broker id=0] Handling stop replica (delete=false) for partition test-3-0 (state.change.logger)
[2020-12-07 12:16:01,140] TRACE [Broker id=0] Finished handling stop replica (delete=false) for partition test-3-0 (state.change.logger)
[2020-12-07 12:16:01,141] TRACE [Controller id=0 epoch=4] Received response {error_code=0,partitions=[{topic=test-3,partition=0,error_code=0}]} for request STOP_REPLICA with correlation id 14 sent to broker ThinkPad-X250:9092 (id: 0 rack: null) (state.change.logger)
[2020-12-07 12:16:01,143] TRACE [Controller id=0 epoch=4] Changed state of replica 0 for partition test-3-0 from OfflineReplica to OfflineReplica (state.change.logger)
[2020-12-07 12:16:01,143] TRACE [Controller id=0 epoch=4] Sending UpdateMetadata request PartitionState(controllerEpoch=4, leader=2, leaderEpoch=2, isr=[2], zkVersion=2, replicas=[1, 2, 0], offlineReplicas=[1, 2, 0]) to brokers Set(0) for partition test-3-0 (state.change.logger)
[2020-12-07 12:16:01,146] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=4, leader=2, leaderEpoch=2, isr=[2], zkVersion=2, replicas=[1, 2, 0], offlineReplicas=[1, 2, 0]) for partition test-3-0 in response to UpdateMetadata request sent by controller 0 epoch 4 with correlation id 15 (state.change.logger)
[2020-12-07 12:16:01,147] TRACE [Controller id=0 epoch=4] Received response {error_code=0} for request UPDATE_METADATA with correlation id 15 sent to broker ThinkPad-X250:9092 (id: 0 rack: null) (state.change.logger)
[2020-12-07 12:16:01,150] TRACE [Controller id=0 epoch=4] Received response {error_code=0,partitions=[]} for request STOP_REPLICA with correlation id 16 sent to broker ThinkPad-X250:9092 (id: 0 rack: null) (state.change.logger)
[2020-12-07 12:16:01,152] TRACE [Broker id=0] Handling stop replica (delete=false) for partition test-3-0 (state.change.logger)
[2020-12-07 12:16:01,152] TRACE [Broker id=0] Finished handling stop replica (delete=false) for partition test-3-0 (state.change.logger)
[2020-12-07 12:16:01,154] TRACE [Controller id=0 epoch=4] Received response {error_code=0,partitions=[{topic=test-3,partition=0,error_code=0}]} for request STOP_REPLICA with correlation id 17 sent to broker ThinkPad-X250:9092 (id: 0 rack: null) (state.change.logger)
[2020-12-07 12:19:17,328] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-3 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,329] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-18 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,330] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-12 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,331] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-14 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,332] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-35 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,332] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-29 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,334] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-32 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,334] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-9 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,335] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-10 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,335] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-41 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,336] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-11 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,337] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-25 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,338] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-34 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,338] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,338] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-8 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,339] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-48 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,339] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-13 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,339] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-5 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,340] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-36 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,340] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-39 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,341] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-23 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,341] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition test-creation-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,342] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-21 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,342] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-42 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,343] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-24 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,343] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-40 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,344] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-26 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,345] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-19 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,345] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-17 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,346] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,346] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-16 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,346] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-15 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,347] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-49 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,347] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-45 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,348] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-43 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,349] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-6 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,349] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-47 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,350] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-37 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,352] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-28 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,352] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-7 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,353] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-33 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,354] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition test-3-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,359] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-30 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,360] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-27 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,360] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,360] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-31 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,361] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-44 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,362] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-46 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,363] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-22 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,364] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-4 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,364] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition test-2-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,365] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-38 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,365] TRACE [Controller id=0 epoch=5] Changed state of replica 0 for partition __consumer_offsets-20 from OnlineReplica to OnlineReplica (state.change.logger)
[2020-12-07 12:19:17,367] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-49 (state.change.logger)
[2020-12-07 12:19:17,367] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-38 (state.change.logger)
[2020-12-07 12:19:17,367] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-16 (state.change.logger)
[2020-12-07 12:19:17,367] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-27 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-8 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-19 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-13 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-2 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-24 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-35 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-46 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-5 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-43 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-follower LeaderAndIsr request PartitionState(controllerEpoch=2, leader=2, leaderEpoch=2, isr=2, zkVersion=2, replicas=1,2,0, isNew=false) to broker 0 for partition test-3-0 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-21 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-32 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-10 (state.change.logger)
[2020-12-07 12:19:17,368] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-37 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-48 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-18 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-29 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-40 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-7 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-23 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-34 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-45 (state.change.logger)
[2020-12-07 12:19:17,369] TRACE [Controller id=0 epoch=5] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-26 (state.change.logger)
